TEAM_ID,SEASON_ID,PC1,PC2,PC3,PC4,PC5
1610612753,1997-98,-3.884818978826708,1.5471398452347838,1.1488355660619494,0.7411596024544835,-0.740754224984809
1610612755,1997-98,-3.4374511590857257,0.3363234472510317,0.7031546558567531,0.7819369073849246,0.4599052715982343
1610612756,1997-98,0.2823044563348918,2.6924319399192305,2.0263102597556824,0.0712183211835326,0.4061150579516625
1610612757,1997-98,-2.7404420918592387,1.7939756480549371,0.01849802092420876,0.9823453384894587,0.8668971053339973
1610612758,1997-98,-3.1406283126847874,-0.5901918969298238,1.829109621032005,-0.09594661888090288,-0.14483258864012127
1610612759,1997-98,-1.580214159676689,2.83919280300807,0.09804001962554634,-0.07456827157571332,1.2432512105365823
1610612760,1997-98,0.7849418412681783,3.1366994500248278,2.1221066663969537,1.0906782877968966,-0.5373333162741817
1610612761,1997-98,-4.58715863864199,-1.7438159051175914,2.3243458296093955,1.3562340305340015,-0.28740696679010036
1610612762,1997-98,0.9132761594273442,3.156523444853182,1.5933608943717232,1.7287025176541513,0.5385703383733079
1610612763,1997-98,-2.797167349678209,-1.4170077130796321,2.42613095470595,1.3099236605736535,0.7929550694671771
1610612764,1997-98,-1.0763330518274135,1.0185824661928908,1.2804183612208782,-0.20535357759472836,-0.8668301071058216
1610612737,1998-99,-4.680175272940342,2.5070883346967463,-2.848036654469003,-0.14675024377518936,-0.6764731210393994
1610612738,1998-99,-3.4125837764973035,0.39628636368390724,0.5278914512350827,-0.27978554514202775,0.3261222032063259
1610612766,1998-99,-1.4240162273398347,0.9411591495218181,0.38365486663595244,-0.8898298775489897,1.6252991953114955
1610612741,1998-99,-4.896627107955729,-1.0549570959032737,0.6294269289464716,-2.3889111449301925,0.5811313067561558
1610612739,1998-99,-2.9502944239754845,1.1874006085121886,1.4637888005857742,-0.8568199996463192,1.1680326874328733
1610612742,1998-99,-3.1102704796060574,-0.12459197204472806,-0.5607657825251096,-0.4517472335563009,-1.2659098758490783
1610612743,1998-99,-3.1700831167083914,-1.5348322776104988,0.4073049315613004,0.4128639559991276,-0.8071594796287566
1610612765,1998-99,-2.4775508473989105,2.4217049334829377,-0.6497487894681593,0.20499912898880426,0.8185251503064871
1610612744,1998-99,-4.3714561572175805,0.8982347988568733,0.05276981061654248,-0.9800109756181599,-0.5223951844133904
1610612745,1998-99,-1.7118907137042232,1.8880052997594394,-0.06378146548896897,0.684536332760585,1.172809724671797
1610612754,1998-99,-0.5219475113181375,2.0978219664947524,0.022672105771206333,0.037963346833946046,-1.2442792932380835
1610612746,1998-99,-5.571265570808092,-2.021117109893458,-0.5458877973298117,0.9789152890691167,-0.779766253561099
1610612747,1998-99,-0.8481896487686187,1.6052201759237577,0.3210611648928961,0.8056270020657833,0.026900738288710244
1610612748,1998-99,-1.5798366932579768,3.056055403012864,-0.24465874747716307,-0.3532478855346223,0.8523296038702896
1610612749,1998-99,-1.9610149876715606,1.7662156211771614,0.8128686202098517,0.10774976839321607,-0.3038704239259605
1610612750,1998-99,-1.267961060151007,1.453061033505697,2.0984546212169928,-1.9699558958093975,-1.7165671276507377
1610612751,1998-99,-4.086322172632758,-0.5698616052007652,-0.9501413774517157,-0.748426498462616,-0.6290108873655396
1610612752,1998-99,-3.811688862940635,2.040881811410873,-0.4992043719018821,-0.7859973506488588,1.1165927486579008
1610612753,1998-99,-3.494046002421392,2.8757491940033844,-0.060921794848498696,-0.11349993587921985,0.6499781148230671
1610612755,1998-99,-4.495106134734843,2.286175916102108,-1.1829164351021684,0.06180864567560182,0.2648139488967111
1610612756,1998-99,0.1363583064832539,1.5461054054524648,2.16961049479867,-1.165010812521612,-0.3485843513114543
1610612757,1998-99,-1.8447695154733936,3.2299542842922957,-0.40522208614428407,0.08574008129839734,0.1951585970102585
1610612758,1998-99,-2.3917393285792676,0.7260879385556067,0.5306670017632156,0.5746961445304389,0.570634936640325
1610612759,1998-99,-1.538061899342473,4.0619865328820515,0.12660588775901307,-0.34673228929667177,0.5438058543804197
1610612760,1998-99,-2.226287171818179,0.8507435102934762,0.6759225015821114,0.6020507990482333,-0.23455824662215663
1610612761,1998-99,-3.6425432289469484,0.9638448365681704,0.3162331795965439,0.39757806019829717,0.006337155280526932
1610612762,1998-99,-1.0160487498118098,3.934456843498562,1.1429217659239739,0.29614379977251937,1.5719368496028645
1610612763,1998-99,-5.490136782121276,-1.415655839727825,0.9171937650633148,0.6990863079855623,0.22614527043637397
1610612764,1998-99,-2.505429000476226,0.14960021367864135,0.7360736896065198,-0.9151921318121503,-0.04681432806859822
1610612737,1999-00,-3.3686369114968193,-1.1057278202130059,-1.0004902474437387,0.1728581890145555,-0.39182799534973684
1610612738,1999-00,-1.5589183432047347,-0.23410369306296916,-0.6323651590710367,0.11580494938111023,0.03334696561343628
1610612766,1999-00,0.5329898267555517,1.2388722489583968,0.3738271523461381,-1.5873334398798953,0.8902245469211623
1610612741,1999-00,-6.174553209063809,-1.0574430547807523,0.37372384825471616,-0.06721231778901106,2.195224033770857
1610612739,1999-00,-2.308246086999041,-0.3468950604671449,0.6111674149063238,-0.3713214064783252,1.6703681662223526
1610612742,1999-00,-0.2399470855815623,-0.19852723745267717,0.970216329507967,-0.19136341993110575,-0.7095948667785986
1610612743,1999-00,-1.4003598348064805,-0.21264054625426618,0.6793942678111081,-0.17175936763825592,0.28081215530654363
1610612765,1999-00,-0.5747328828299247,0.035102840257011686,-1.0744013587027346,0.659466541869216,0.6317481447310634
1610612744,1999-00,-3.4619809322523367,-1.7637244680961572,1.130287088114166,-0.290996586175376,-0.3274537295019323
1610612745,1999-00,-2.0919231907025266,-0.030232740606168297,-0.3165297349551616,1.0489351379258396,1.3970875051660279
1610612754,1999-00,1.061715417592226,1.568897957602555,-0.08080037780469496,-0.3470722640709433,0.3447234643917059
1610612746,1999-00,-4.265379487550981,-3.0740676598623153,-0.682254722726202,-0.38625971531088854,0.3764519955063839
1610612747,1999-00,0.6262490573753517,3.2865469393716586,-0.34927111505321284,-0.7508942822671106,-0.2897954857516271
1610612748,1999-00,-0.5068956969214621,2.0711205073859666,0.6225353610391865,-0.8591425337421805,0.8232449992894295
1610612749,1999-00,-0.70830249151018,0.46567639859941534,0.9085709692562294,0.994941159443121,-0.2897803595612026
1610612750,1999-00,0.944158277994107,1.7172216587742324,2.185464330195929,-1.3783708157100893,-0.14792285428277085
1610612751,1999-00,-1.4733130484602874,-0.36280356192014807,0.3765600481492871,-0.4374843606928481,-1.0949863958757822
1610612752,1999-00,-1.5592805038900721,1.2868838579253756,-1.2935090369404258,-1.0033135335173562,0.49270294834217826
1610612753,1999-00,-3.0351312040941876,0.711912273725721,-0.5860735681483391,1.1579466210582943,0.929657926917385
1610612755,1999-00,-2.348785004942421,1.702989269263373,0.11420823707713064,-0.49922115981405313,0.22776339446062097
1610612756,1999-00,-0.6627133523823313,2.5131706362477377,1.1726268709920782,-0.19986034531307295,1.6443632969322222
1610612757,1999-00,-0.12087784676039338,3.0716380954177884,0.5064486755044227,0.4551584661908072,0.5586653234013742
1610612758,1999-00,-0.5761558059229481,0.6822530371439801,0.15603974211545493,0.07649271932265878,0.8334548554350736
1610612759,1999-00,-0.5018717433229036,2.480551637521964,-0.46586645369182966,-0.6994870587345018,0.8144790102155647
1610612760,1999-00,-0.5333535345134397,0.7815507316730492,0.8342068552912971,-0.41768340051691255,-0.5927841461133498
1610612761,1999-00,-0.5648714375791049,0.8153957671617402,1.1115504267011755,-0.900466489792754,-0.6800343375917307
1610612762,1999-00,0.18781541683008335,2.512110791057053,1.2517635338316104,-0.1531925911512895,0.5339045724021827
1610612763,1999-00,-3.307192201653329,-1.0640227025222242,0.38429148923829526,0.7486501681407409,0.8769705505403168
1610612764,1999-00,-2.3819961569938073,-0.5092567261481312,0.25775370198788294,0.4240913006070987,0.44298001628764316
1610612737,2000-01,-4.1393976986446885,-0.8652543688976432,-0.9066489816181741,-0.3598585181008249,0.8695322140549913
1610612738,2000-01,-1.9626336012015182,-0.16280898760068108,-0.4493379558949372,-0.7672931202322317,0.9025710059072402
1610612766,2000-01,-1.2104267878195665,1.8109228371649584,0.3175624465230733,-1.8658078099440056,0.20547180153281042
1610612741,2000-01,-3.7266385052435536,-1.618486361166098,1.6321957743067275,-1.291935950349453,0.6514290716978774
1610612739,2000-01,-3.45399996172193,-0.1510431212031521,0.2932102027414869,0.14838124692550758,0.6135729323662645
1610612742,2000-01,0.30749586289930664,1.3097633418736858,-0.44656840591820907,-0.4055959833645462,-0.07394567119887731
1610612743,2000-01,-0.4513340798419276,-0.02058552733785842,1.3412151222958284,-1.26043014320061,-0.4864102260249519
1610612765,2000-01,-3.217531360921055,-0.1186067129032443,-1.0266525431889717,-0.4425539782333835,0.15355396283432146
1610612744,2000-01,-4.290921251975636,-1.7079821994278699,0.8498716425915579,-0.586918062719368,-0.49612467039499986
1610612745,2000-01,-1.1766318533646005,0.9738697883508355,-0.9456556945771177,0.36692010579008866,-0.07334632757947133
1610612754,2000-01,-1.9156730355902303,0.9546549975553965,0.13895774538212452,-0.9196404583923319,0.5084448311342954
1610612746,2000-01,-3.3518046493453606,-0.012585727567579919,-0.5077972185491589,0.13251613996507391,0.12458280415038654
1610612747,2000-01,-0.05482047629041574,1.8105098412671796,0.4169991068983716,0.5357466608718613,-0.486366813464373
1610612748,2000-01,-1.5620061631689892,1.882148995187881,-0.8012794263534176,-1.968603541132107,0.03205310623014237
1610612749,2000-01,0.5433682657985215,1.4382839482473508,0.2665751022398392,-0.12892354464971245,-0.5034198835186033
1610612750,2000-01,0.2589350977887387,1.3802159381201802,1.9398965889398756,-1.050317933098345,-0.34157565454643385
1610612751,2000-01,-2.948354759188654,-1.0603720515342516,-0.15686808597912083,-0.9228831596896708,-0.20771950130514347
1610612752,2000-01,-2.049801457822853,1.8340795011070439,-1.6777933793170323,-1.4159062566395928,0.569501946746284
1610612753,2000-01,-1.8828312152605267,1.0501497325924243,0.5470707725767427,-0.10500764500583691,-0.1676799373093456
1610612755,2000-01,-2.0151973991999634,2.4867624591979216,-1.1585312895005206,-0.05563146429622299,0.5560148238972449
1610612756,2000-01,-1.3290622065962459,1.804781517370837,0.01222289253106588,-1.6526996852505087,0.8294648485306293
1610612757,2000-01,-0.5096190058432362,2.3283932314984805,0.8664402282313547,-0.008556074981902743,0.7537340219412776
1610612758,2000-01,-0.3566871760534767,2.065778555435801,-0.1662699932491598,-0.3046751547065949,0.04306346737929835
1610612759,2000-01,0.16461320908044125,2.9810582278238225,-0.6337693167243476,-0.8330766354943262,0.19189054895116323
1610612760,2000-01,-1.4479284014295266,0.8375195313136403,0.6201552405268258,0.5889282794916537,0.05594850802400601
1610612761,2000-01,0.07214091671663055,1.5376310824957766,1.2907210429380407,-1.1592463329695597,-1.260904822645861
1610612762,2000-01,0.12997761074210565,2.6239291031878187,1.4352500331571283,0.1754076287379252,1.2628968335006248
1610612763,2000-01,-2.3828356078604394,-0.8942695056895695,1.5270513594431336,-1.1682951479741677,0.9173896834627749
1610612764,2000-01,-3.7641990203492477,-1.4449563930862392,-0.04800873241748602,0.5802446270553591,0.8676970030638793
1610612737,2001-02,-2.4211312563572673,-0.681207669059407,-0.39924381001687786,-0.3169218281769142,0.4306322869815212
1610612738,2001-02,-0.38652058035524167,1.001628304181119,-0.6147633277355143,-1.5807597563760771,-0.22423890542682107
1610612766,2001-02,-1.5204156598506398,1.2825395693044868,0.24412790385935668,-0.4271701950216459,-0.7183107806041589
1610612741,2001-02,-2.9138001333078183,-1.5212909862060617,1.219992829113841,-1.370334358425976,0.42176479670650785
1610612739,2001-02,-1.187076089597424,-0.4348293088017379,1.3007867244438,-0.3126444613090605,-0.2053337853223578
1610612742,2001-02,2.109647944227547,1.018956533049105,0.21291182361980815,-0.11557723670743465,-1.63734348192389
1610612743,2001-02,-2.882546264691528,-0.6362070379369685,1.5707925333292534,-0.33796519897914146,-0.7934111176412773
1610612765,2001-02,-0.6104230968454799,1.4572668926482897,0.22678869365434468,-0.6018184289263714,0.5782515520556244
1610612744,2001-02,-3.969994859992759,-1.1379210963695277,0.4115615149562732,1.420333001455931,-0.2827262887393247
1610612745,2001-02,-3.280722348612045,-0.8376582447160588,-0.461310958290369,0.18850619823806908,-1.360547832508327
1610612754,2001-02,-0.9662199683576441,0.7858017528161236,0.6253986185651917,-0.4805038765613462,0.5477970535987227
1610612746,2001-02,-2.1402880123311165,0.7289179452295323,0.4473661672676789,0.7653981799416095,-0.7419663635360839
1610612747,2001-02,1.2122761940942444,2.424757621711816,0.4406923173586463,-0.5908771441830412,-1.2521619302613425
1610612763,2001-02,-3.683277006790059,-1.0870508574303253,1.2353528949170893,-0.6761031632068876,0.8684717088538337
1610612748,2001-02,-2.79290268673528,0.7815371709754109,-0.5049172587965358,-1.8824175752061851,0.5391197741065178
1610612749,2001-02,-0.05462267635240555,0.3500991329815738,0.9139282455805462,-0.2921213443750822,-0.09059683487163048
1610612750,2001-02,0.7031618907586474,1.6781518923312528,1.2039072959832087,-0.19093490128983792,-1.021313153293137
1610612751,2001-02,-0.5883168840390539,2.3120354950245483,1.0335418312707587,-1.0380144095904762,0.006142802481754288
1610612752,2001-02,-2.079445560399743,-0.4843146029618577,0.43361175786300676,-0.9711993578512956,0.005017654820124155
1610612753,2001-02,-0.08824207096412315,0.5338612895782932,0.5779759720514839,-0.23031025035206143,-0.7757064036787319
1610612755,2001-02,-2.8711578593699922,1.6500501608550118,-0.8467174134045875,-0.3064219695564002,0.12265011790852186
1610612756,2001-02,-1.8433201253959186,0.5794328606658062,0.986609918590024,-0.42516765639921744,-0.3919995500367472
1610612757,2001-02,-0.3728259761451942,1.9020968193640024,0.756063471599881,-0.0154066808237037,-0.38326266580269724
1610612758,2001-02,1.4261872483140134,2.3903804606774437,0.22311178816245097,-0.32112801429288707,-0.34333290574388325
1610612759,2001-02,-0.7303608725259447,2.5747919524818177,-1.034757427637321,0.048302122482863176,-0.005989365105363867
1610612760,2001-02,-0.04898062782660534,1.6268029207636923,1.9005839994511042,0.26972171468519784,-0.7522838877659821
1610612761,2001-02,-2.409252058178231,1.2735618739858359,0.9425190394547689,-0.4625835723547565,-0.8057217870102255
1610612762,2001-02,-1.7085624664968124,1.6492492567104078,1.480639905805381,0.8648680270318152,0.768472833401702
1610612764,2001-02,-1.4680454515963461,0.37776864021867196,0.6170777075337972,-0.7552814636370949,-1.5316403154344074
1610612737,2002-03,-2.744291345870625,-0.2607887907193767,-0.24867155542591826,0.23830137823344502,1.1250172551835034
1610612738,2002-03,-1.6578572181528664,0.4294004199577409,-1.1060763004193777,-1.5224997669517375,-0.041087137599155395
1610612741,2002-03,-3.021031452833653,-0.6605013746355072,0.4765855010794941,-0.04004412254772582,1.104861764688403
1610612739,2002-03,-4.839791367477171,-1.8176835924572687,-0.029967770703709925,-0.031538601925903124,1.5008399231546303
1610612742,2002-03,2.2702364366538546,2.2007924042043365,0.41459208060700886,-1.0445739265383762,-1.6956738946492844
1610612743,2002-03,-6.015912059372911,-0.7182237319687758,0.3670474012418469,-1.0833226353999115,1.9169648097245124
1610612765,2002-03,-1.0767786345096695,2.044133373923023,-1.0348246177853082,-1.3363356473191852,-0.3401539792939537
1610612744,2002-03,-2.219318599939246,-0.029714226823568026,0.19478888825108892,2.242557368064326,-0.83698561992911
1610612745,2002-03,-2.8477848462198327,1.1879480621202136,-1.6154938570367714,0.5081741906121061,0.044567213742948364
1610612754,2002-03,-0.6869512439624835,1.806943410389309,0.45853657264643616,-0.7216151187318166,0.16379221412552147
1610612746,2002-03,-3.1389258260797743,-0.6828142957396065,-0.18101302148069076,0.39134821208569004,0.1635319097387753
1610612747,2002-03,-0.23788346512823552,1.264860931837557,0.465267025177292,0.041154877695073665,-0.35999868818245384
1610612763,2002-03,-1.5914156907965886,-0.6034236042658727,1.5200482574254246,-0.07570691271141114,0.28057476193044134
1610612748,2002-03,-3.92496815875942,-0.5910633712917316,-1.0204214257727395,-1.9781857708062125,-0.4000427339280864
1610612749,2002-03,0.6121079234395104,0.2531293224623839,1.1988819056112472,-0.3145992653757841,-1.2812871552744367
1610612750,2002-03,0.7787013647395369,1.4949220701087143,1.5512592546236297,-1.1109181243880892,-0.28487091832134814
1610612751,2002-03,-0.8103179385264507,2.316738173892395,0.05508261258137079,-1.1214207975820498,0.4244301699073166
1610612740,2002-03,-1.75797308059914,1.8823204552976947,0.15963988802649828,-0.3687559455224829,-0.26099763668466874
1610612752,2002-03,-0.5595095412119347,-0.04689960964687605,0.4486250014404833,-0.9659912514716296,-0.09384264334028315
1610612753,2002-03,-1.1522828963443448,0.2190086518167683,-0.42394291633631703,-0.08732021949858149,-0.42650651843836657
1610612755,2002-03,-1.1565492382311082,1.4128732190132196,-0.5140029171075453,-0.3463848087913215,-0.02654772552176699
1610612756,2002-03,-1.9258550239579844,1.1564141172873286,0.06343205000081756,-0.08141428908744212,-0.3878632984100047
1610612757,2002-03,-1.1934910853806882,2.0163038328000833,0.6205027786279458,0.2601965916119879,0.284889122643169
1610612758,2002-03,0.8260794873088536,2.3770922983876224,0.7537141845813792,-0.9481940621748137,0.463209417704926
1610612759,2002-03,-1.4850980965255094,2.6628526210135157,-1.22172565937617,0.5175806751899149,0.8144608127266946
1610612760,2002-03,-1.170386951483248,0.9112092644947456,0.7286018526353576,-1.1887891300136946,-1.0003433159738602
1610612761,2002-03,-3.350608434830112,-1.0771140726353983,-0.0018056112630303871,-0.581384083690194,-0.8501478065769559
1610612762,2002-03,-1.4236032959126352,2.3986199351479,2.1988732314556145,0.7224480805523988,1.4216351202788826
1610612764,2002-03,-1.8715334502493455,0.4288996958691028,-0.21446776717588112,-0.9756863791786674,-0.9884207814457937
1610612737,2003-04,-3.2955900583977527,-0.6577017182047946,-0.3361339408944769,-0.0943869660997486,0.8465168795435011
1610612738,2003-04,-2.298412750066528,0.029347445122559646,0.001806668405379449,0.06034830843092405,1.15747493079408
1610612741,2003-04,-3.7561620248302945,-0.7677286598411639,0.7780425717631326,-1.339964614743685,0.6929109532352415
1610612739,2003-04,-2.4264598391688916,0.363659116615775,0.7120351524311636,-0.6063125570795139,-0.4538407719023645
1610612742,2003-04,1.7504668097484974,1.2976504326011429,1.2134933724933146,0.07576125464610849,-2.159984372052747
1610612743,2003-04,-2.104639504567602,1.1011008687175095,0.47101422644481705,0.4380306890712243,-0.004405115038844285
1610612765,2003-04,-2.4191066737774567,3.357112555746918,-0.44202195894557883,-0.7231939118994455,0.3779260731171891
1610612744,2003-04,-2.0590749576529808,0.42191673541541147,-0.27836587193281276,-0.4985475652042262,-0.04855088551765256
1610612745,2003-04,-2.9749326181571027,1.7598486911816609,-1.451740512052798,-0.23707804600354337,1.688763237264954
1610612754,2003-04,-1.0813024697760087,3.3310921574116477,-0.4084531847880074,-0.9719713148982752,0.2625588007258475
1610612746,2003-04,-3.6258121341418716,-0.4935513979112863,0.1354703304087864,1.2971599640492972,-0.11833211412333854
1610612747,2003-04,0.3160081158586095,2.0020295784105997,0.4580988797828775,-1.0880609536804815,-0.36659286691084164
1610612763,2003-04,-1.242561538639307,1.9086805881731927,1.3438357079627121,0.008654243377579795,-0.0912568166049723
1610612748,2003-04,-2.0952034287109633,0.9686078728848514,-1.091319994552085,-1.1606304360084891,-0.4663806459319029
1610612749,2003-04,-0.0241851121133734,0.6358509187119381,0.7422896951714135,-0.739105190276783,-0.6869065238311105
1610612750,2003-04,0.5860480414688803,2.6986421154203337,0.7919647229324241,-1.539303269072107,-0.7625952085813549
1610612751,2003-04,-0.6534392647323982,2.059132701645,0.8889811375158921,-2.4161971604814423,1.2423238354544097
1610612740,2003-04,-2.6236857745940028,1.2196857162454033,0.15724605393103794,-0.42372180947292076,-0.19348970489310915
1610612752,2003-04,-2.3931611423728714,0.5561728483173786,-0.4753395428672645,-0.6340302211752209,0.7959701741444628
1610612753,2003-04,-2.857551929622617,-1.7542654397104616,0.5575695395241936,-0.0831960914122859,-1.566829798869733
1610612755,2003-04,-3.7111347054819466,0.5896245092517111,-0.08529299745842064,-0.6569885581610126,0.7276763062062095
1610612756,2003-04,-2.8721640149682965,-0.7164439337797284,-0.14315962918214462,-0.06678480227213152,-0.023799947791815487
1610612757,2003-04,-2.5245009766078144,1.2441963943684766,1.1378021776687168,0.10280872478548247,-0.4598516106053823
1610612758,2003-04,2.023458335157659,1.8961750717219659,1.9955531935073594,-0.3636817585289673,0.05348186838051742
1610612759,2003-04,-1.7122008764160872,3.37801090449835,-1.307962438460236,-1.2101475411751472,0.3695144118569854
1610612760,2003-04,-1.0321228945950227,0.22659276634635617,1.1393256319471734,0.5291856916979564,-0.2938169588916693
1610612761,2003-04,-3.381936047060603,0.34108883939632245,-0.15262051982566413,-2.290148829201849,0.08384392980524502
1610612762,2003-04,-3.9930446988666097,1.6016529842325402,0.020893237155575336,0.7792239804060833,0.6133175994558114
1610612764,2003-04,-4.94332832988118,-0.7133694700928626,-0.5629491672010921,0.6001731652289481,0.814801757520378
1610612737,2004-05,-3.8054444090743904,-2.4787943765754656,-0.1459028435740901,0.07479045360946936,0.10833853541672317
1610612738,2004-05,-0.6709137692599466,0.5641215114440588,0.3090226458820629,1.014633161749061,0.5860316144636729
1610612766,2004-05,-2.6673368971528366,-1.3525478557983897,1.0789512549636768,-0.7229084581044299,-0.7861603029329152
1610612741,2004-05,-2.452255105270832,1.4509916065984214,-0.5209357709837408,-0.07648739798931908,1.2637635827321787
1610612739,2004-05,-1.2245268491407264,1.1334996316467274,1.2511795444950062,0.32795512575402086,-1.255126773509091
1610612742,2004-05,-0.012935030095832844,1.7733950479686689,-0.9647634496481874,0.9739125927381921,-1.2655906473448224
1610612743,2004-05,-0.17088697024764826,1.2822350654799328,1.0072603981409558,-0.03577673984369645,0.2645090093927099
1610612765,2004-05,-1.085773575506252,2.600399286977097,0.26728310567354835,-0.4637184690839906,-0.750074737105073
1610612744,2004-05,-0.9760955394909527,-0.42359378829617406,0.9164433819664839,-0.6482689882265061,-1.1858529334550807
1610612745,2004-05,-0.25740728448758043,1.8532420970963661,-0.66322074165487,-0.8434061063373641,-0.08671692790624692
1610612754,2004-05,-1.9139349772089864,0.9106574947101561,-1.2428072013900444,0.09925445864447595,-0.2636307900269322
1610612746,2004-05,-1.5704294859026209,0.7836824760169931,1.1170132020887846,0.4627138799523501,0.46955816040176335
1610612747,2004-05,-1.2913099808738129,-0.7220399355102934,0.13737149161294115,1.0382796171948627,-0.8834678354985844
